timestamp,sender,receiver,message_type,content
140,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
141,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
141,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
141,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
142,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
142,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
142,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
143,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
143,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
143,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
144,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
144,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
144,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
145,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
145,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
145,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
146,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
146,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
146,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
147,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
147,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
147,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
148,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
