timestamp,sender,receiver,message_type,content
132,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
132,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
132,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
132,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
132,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
133,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
133,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
133,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
133,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
133,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
133,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
134,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
134,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
134,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
134,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
134,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
